timestamp,machine_id,vibration,temperature,pressure,failure_event
2025-01-01 01:10:00,M06,0.3854,73.213,1.104,0
2025-01-01 01:20:00,M06,0.3944,72.21,2.033,0
2025-01-01 01:30:00,M06,0.4702,72.479,1.443,0
2025-01-01 01:40:00,M06,0.4828,78.178,2.033,0
2025-01-01 01:50:00,M06,0.3892,68.63,1.333,0
2025-01-01 02:00:00,M06,0.472,70.234,1.46,0
2025-01-01 02:10:00,M06,0.4118,63.939,1.182,0
2025-01-01 02:20:00,M06,0.4393,65.707,1.695,0
2025-01-01 02:30:00,M06,0.2708,57.411,1.78,1
2025-01-01 02:40:00,M06,0.2404,59.72,1.785,0
2025-01-01 02:50:00,M06,0.2398,68.845,1.725,0
2025-01-01 03:00:00,M06,0.2954,62.68,2.155,0
2025-01-01 03:10:00,M06,0.1648,55.44,2.142,0
2025-01-01 03:20:00,M06,0.1507,56.36,2.362,0
2025-01-01 03:30:00,M06,0.1639,66.874,1.863,0
2025-01-01 03:40:00,M06,0.1873,65.633,2.044,0
2025-01-01 03:50:00,M06,0.0823,60.141,1.742,0
2025-01-01 04:00:00,M06,0.1896,57.787,1.933,0
2025-01-01 04:10:00,M06,0.1728,65.625,1.896,0
2025-01-01 04:20:00,M06,0.2392,55.033,2.093,0
2025-01-01 04:30:00,M06,0.2176,61.96,2.203,0
2025-01-01 04:40:00,M06,0.17,71.363,2.198,0
2025-01-01 04:50:00,M06,0.2295,61.027,1.831,0
2025-01-01 05:00:00,M06,0.2362,56.122,2.2,0
2025-01-01 05:10:00,M06,0.1616,62.052,1.991,0
2025-01-01 05:20:00,M06,0.1753,57.65,1.935,0
2025-01-01 05:30:00,M06,0.0887,53.029,1.858,0
2025-01-01 05:40:00,M06,0.1455,63.505,1.888,0
2025-01-01 05:50:00,M06,0.1629,65.589,2.348,0
2025-01-01 06:00:00,M06,0.2037,58.445,2.061,0
2025-01-01 06:10:00,M06,0.1527,58.114,2.035,0
2025-01-01 06:20:00,M06,0.1743,55.192,1.948,0
2025-01-01 06:30:00,M06,0.1387,59.25,2.489,0
2025-01-01 06:40:00,M06,0.2086,57.188,2.261,0
2025-01-01 06:50:00,M06,0.2213,54.945,1.856,0
2025-01-01 07:00:00,M06,0.2201,69.461,1.945,0
2025-01-01 07:10:00,M06,0.2006,62.332,1.957,0
2025-01-01 07:20:00,M06,0.1229,62.862,2.029,0
2025-01-01 07:30:00,M06,0.169,64.417,1.86,0
2025-01-01 07:40:00,M06,0.1796,63.855,2.088,0
2025-01-01 07:50:00,M06,0.1798,57.934,2.29,0
2025-01-01 08:00:00,M06,0.2037,61.363,1.737,0
2025-01-01 08:10:00,M06,0.2713,58.655,1.774,0
2025-01-01 08:20:00,M06,0.2406,62.192,1.903,0
2025-01-01 08:30:00,M06,0.1506,61.708,1.913,0
2025-01-01 08:40:00,M06,0.2339,58.087,2.4,0
2025-01-01 08:50:00,M06,0.232,53.354,2.2,0
2025-01-01 09:00:00,M06,0.1597,60.731,2.189,0
2025-01-01 09:10:00,M06,0.2424,58.979,1.947,0
2025-01-01 09:20:00,M06,0.192,50.548,1.943,0
2025-01-01 09:30:00,M06,0.1295,62.538,1.71,0
2025-01-01 09:40:00,M06,0.2228,64.827,2.156,0
2025-01-01 09:50:00,M06,0.2108,72.642,2.098,0
2025-01-01 10:00:00,M06,0.1886,58.044,2.257,0
2025-01-01 10:10:00,M06,0.1981,57.306,1.958,0
2025-01-01 10:20:00,M06,0.164,54.453,1.972,0
2025-01-01 10:30:00,M06,0.2305,61.043,2.034,0
2025-01-01 10:40:00,M06,0.1978,61.012,2.178,0
2025-01-01 10:50:00,M06,0.2083,55.944,1.706,0
2025-01-01 11:00:00,M06,0.2179,59.125,2.147,0
2025-01-01 11:10:00,M06,0.1423,50.107,1.996,0
2025-01-01 11:20:00,M06,0.1553,64.632,1.788,0
2025-01-01 11:30:00,M06,0.0895,56.147,1.583,0
2025-01-01 11:40:00,M06,0.2282,59.827,1.973,0
2025-01-01 11:50:00,M06,0.1394,52.867,2.29,0
2025-01-01 12:00:00,M06,0.2066,57.088,2.335,0
2025-01-01 12:10:00,M06,0.2185,58.602,2.071,0
2025-01-01 12:20:00,M06,0.2301,59.944,2.392,0
2025-01-01 12:30:00,M06,0.1398,62.399,1.991,0
2025-01-01 12:40:00,M06,0.1967,67.195,2.191,0
2025-01-01 12:50:00,M06,0.2835,63.664,1.91,0
2025-01-01 13:00:00,M06,0.2857,64.811,1.897,0
2025-01-01 13:10:00,M06,0.2494,67.231,1.864,0
2025-01-01 13:20:00,M06,0.2169,62.849,1.588,0
2025-01-01 13:30:00,M06,0.1497,59.816,2.257,0
2025-01-01 13:40:00,M06,0.2359,65.046,1.872,0
2025-01-01 13:50:00,M06,0.1921,65.365,1.84,0
2025-01-01 14:00:00,M06,0.228,63.243,1.764,0
2025-01-01 14:10:00,M06,0.1684,52.727,1.959,0
2025-01-01 14:20:00,M06,0.1914,55.793,2.353,0
2025-01-01 14:30:00,M06,0.2082,58.626,2.419,0
2025-01-01 14:40:00,M06,0.2123,63.898,1.668,0
2025-01-01 14:50:00,M06,0.2247,59.893,1.929,0
2025-01-01 15:00:00,M06,0.171,65.684,1.793,0
2025-01-01 15:10:00,M06,0.1328,66.576,2.198,0
2025-01-01 15:20:00,M06,0.2812,65.996,2.057,0
2025-01-01 15:30:00,M06,0.3245,66.028,1.873,0
2025-01-01 15:40:00,M06,0.2224,54.815,2.015,0
2025-01-01 15:50:00,M06,0.1338,62.413,1.905,0
2025-01-01 16:00:00,M06,0.1613,56.962,2.323,0
2025-01-01 16:10:00,M06,0.2255,51.755,2.109,0
2025-01-01 16:20:00,M06,0.2671,58.563,2.134,0
2025-01-01 16:30:00,M06,0.1394,66.624,1.467,0
2025-01-01 16:40:00,M06,0.1938,62.304,1.987,0
2025-01-01 16:50:00,M06,0.2098,70.089,2.417,0
2025-01-01 17:00:00,M06,0.2432,60.886,2.265,0
2025-01-01 17:10:00,M06,0.1828,72.239,1.631,0
2025-01-01 17:20:00,M06,0.1218,60.888,1.937,0
2025-01-01 17:30:00,M06,0.2311,60.112,1.76,0
2025-01-01 17:40:00,M06,0.2562,53.603,2.342,0
2025-01-01 17:50:00,M06,0.1959,65.553,2.049,0
2025-01-01 18:00:00,M06,0.2203,57.489,1.846,0
2025-01-01 18:10:00,M06,0.1763,56.765,2.007,0
2025-01-01 18:20:00,M06,0.1577,66.406,1.479,0
2025-01-01 18:30:00,M06,0.2513,65.791,1.783,0
2025-01-01 18:40:00,M06,0.2194,65.66,2.007,0
2025-01-01 18:50:00,M06,0.2245,58.189,2.169,0
2025-01-01 19:00:00,M06,0.2751,59.745,1.612,0
2025-01-01 19:10:00,M06,0.1473,59.701,1.924,0
2025-01-01 19:20:00,M06,0.1724,63.913,2.202,0
2025-01-01 19:30:00,M06,0.2079,67.768,1.71,0
2025-01-01 19:40:00,M06,0.1718,61.841,2.046,0
2025-01-01 19:50:00,M06,0.2392,69.874,2.013,0
2025-01-01 20:00:00,M06,0.1906,64.486,2.343,0
2025-01-01 20:10:00,M06,0.1504,58.826,1.954,0
2025-01-01 20:20:00,M06,0.2033,64.144,1.966,0
2025-01-01 20:30:00,M06,0.2085,68.53,2.171,0
2025-01-01 20:40:00,M06,0.2467,69.991,1.735,0
2025-01-01 20:50:00,M06,0.2197,65.934,1.956,0
2025-01-01 21:00:00,M06,0.2231,60.128,1.909,0
2025-01-01 21:10:00,M06,0.216,58.917,1.972,0
2025-01-01 21:20:00,M06,0.1906,62.88,2.17,0
2025-01-01 21:30:00,M06,0.1642,68.37,2.111,0
2025-01-01 21:40:00,M06,0.2144,62.169,1.85,0
2025-01-01 21:50:00,M06,0.1833,62.273,2.027,0
2025-01-01 22:00:00,M06,0.2845,60.257,2.298,0
2025-01-01 22:10:00,M06,0.2671,58.361,1.834,0
2025-01-01 22:20:00,M06,0.2316,59.189,2.029,0
2025-01-01 22:30:00,M06,0.2189,60.677,1.961,0
2025-01-01 22:40:00,M06,0.1956,68.59,1.987,0
2025-01-01 22:50:00,M06,0.1369,58.801,1.674,0
2025-01-01 23:00:00,M06,0.4006,74.509,1.908,0
2025-01-01 23:10:00,M06,0.4165,69.919,1.471,0
2025-01-01 23:20:00,M06,0.4229,77.829,1.831,0
2025-01-01 23:30:00,M06,0.4349,81.08,1.502,0
2025-01-01 23:40:00,M06,0.4575,82.369,1.501,0
2025-01-01 23:50:00,M06,0.3768,75.263,1.869,0
2025-01-02 00:00:00,M06,0.3773,77.118,1.825,0
2025-01-02 00:10:00,M06,0.484,73.478,1.668,0
2025-01-02 00:20:00,M06,0.45,76.886,1.778,0
2025-01-02 00:30:00,M06,0.3919,75.816,1.568,0
2025-01-02 00:40:00,M06,0.4061,74.537,1.624,0
2025-01-02 00:50:00,M06,0.4063,74.935,1.494,0
2025-01-02 01:00:00,M06,0.2016,62.26,2.181,1
2025-01-02 01:10:00,M06,0.2236,58.529,1.861,0
2025-01-02 01:20:00,M06,0.3267,58.788,2.297,0
2025-01-02 01:30:00,M06,0.2095,68.537,1.937,0
2025-01-02 01:40:00,M06,0.2331,73.553,2.004,0
2025-01-02 01:50:00,M06,0.1157,53.978,2.152,0
2025-01-02 02:00:00,M06,0.1758,53.703,2.005,0
2025-01-02 02:10:00,M06,0.2614,55.214,1.94,0
2025-01-02 02:20:00,M06,0.2201,59.484,1.994,0
2025-01-02 02:30:00,M06,0.0,64.479,2.179,0
2025-01-02 02:40:00,M06,0.2337,62.956,1.867,0
2025-01-02 02:50:00,M06,0.2959,60.86,1.975,0
2025-01-02 03:00:00,M06,0.1002,62.645,2.002,0
2025-01-02 03:10:00,M06,0.276,56.54,2.173,0
2025-01-02 03:20:00,M06,0.0614,58.779,1.98,0
2025-01-02 03:30:00,M06,0.2469,59.9,2.362,0
2025-01-02 03:40:00,M06,0.1996,52.079,1.969,0
2025-01-02 03:50:00,M06,0.0825,54.193,1.952,0
2025-01-02 04:00:00,M06,0.2223,54.392,1.966,0
2025-01-02 04:10:00,M06,0.2575,63.821,1.737,0
2025-01-02 04:20:00,M06,0.2182,61.227,1.793,0
2025-01-02 04:30:00,M06,0.2292,63.055,1.894,0
2025-01-02 04:40:00,M06,0.1794,50.802,2.227,0
2025-01-02 04:50:00,M06,0.1069,52.582,1.993,0
2025-01-02 05:00:00,M06,0.2346,63.316,1.903,0
2025-01-02 05:10:00,M06,0.2875,46.107,2.245,0
2025-01-02 05:20:00,M06,0.2565,66.123,2.31,0
2025-01-02 05:30:00,M06,0.1006,50.883,2.251,0
2025-01-02 05:40:00,M06,0.1243,64.217,1.829,0
2025-01-02 05:50:00,M06,0.1577,55.557,1.901,0
2025-01-02 06:00:00,M06,0.1204,65.245,2.363,0
2025-01-02 06:10:00,M06,0.2022,76.041,2.048,0
2025-01-02 06:20:00,M06,0.2197,48.634,1.946,0
2025-01-02 06:30:00,M06,0.1285,63.477,2.144,0
2025-01-02 06:40:00,M06,0.2389,50.959,2.201,0
2025-01-02 06:50:00,M06,0.2301,62.134,1.886,0
2025-01-02 07:00:00,M06,0.1726,58.966,2.044,0
2025-01-02 07:10:00,M06,0.1914,60.649,2.185,0
2025-01-02 07:20:00,M06,0.1025,55.442,1.768,0
2025-01-02 07:30:00,M06,0.1834,63.903,2.002,0
2025-01-02 07:40:00,M06,0.2004,52.758,1.777,0
2025-01-02 07:50:00,M06,0.2084,66.208,1.803,0
2025-01-02 08:00:00,M06,0.2189,57.954,1.887,0
2025-01-02 08:10:00,M06,0.2122,52.987,2.095,0
2025-01-02 08:20:00,M06,0.1868,67.975,1.936,0
2025-01-02 08:30:00,M06,0.2143,59.663,1.87,0
2025-01-02 08:40:00,M06,0.2501,69.538,2.01,0
2025-01-02 08:50:00,M06,0.1952,66.107,1.771,0
2025-01-02 09:00:00,M06,0.2159,56.009,2.086,0
2025-01-02 09:10:00,M06,0.1907,59.575,2.226,0
2025-01-02 09:20:00,M06,0.1677,60.605,1.984,0
2025-01-02 09:30:00,M06,0.2261,67.632,1.959,0
2025-01-02 09:40:00,M06,0.1722,62.188,2.075,0
2025-01-02 09:50:00,M06,0.2193,60.881,1.594,0
2025-01-02 10:00:00,M06,0.2014,59.001,2.107,0
2025-01-02 10:10:00,M06,0.1848,59.747,2.62,0
2025-01-02 10:20:00,M06,0.1836,66.523,1.975,0
2025-01-02 10:30:00,M06,0.1746,60.019,1.976,0
2025-01-02 10:40:00,M06,0.1177,58.025,2.149,0
2025-01-02 10:50:00,M06,0.2191,57.177,2.329,0
2025-01-02 11:00:00,M06,0.2116,57.231,2.195,0
2025-01-02 11:10:00,M06,0.2425,52.99,1.569,0
2025-01-02 11:20:00,M06,0.1734,56.248,2.113,0
2025-01-02 11:30:00,M06,0.2948,67.492,2.514,0
2025-01-02 11:40:00,M06,0.181,58.967,2.124,0
2025-01-02 11:50:00,M06,0.1562,63.522,1.769,0
2025-01-02 12:00:00,M06,0.1503,47.606,2.056,0
2025-01-02 12:10:00,M06,0.2317,74.951,1.292,0
2025-01-02 12:20:00,M06,0.3951,71.303,1.795,0
2025-01-02 12:30:00,M06,0.387,69.702,1.357,0
2025-01-02 12:40:00,M06,0.3485,73.014,1.563,0
2025-01-02 12:50:00,M06,0.2736,69.63,1.377,0
2025-01-02 13:00:00,M06,0.409,61.49,1.439,0
2025-01-02 13:10:00,M06,0.3009,76.721,1.846,0
2025-01-02 13:20:00,M06,0.305,73.325,1.569,0
2025-01-02 13:30:00,M06,0.3903,70.54,1.436,0
2025-01-02 13:40:00,M06,0.3514,67.279,1.319,0
2025-01-02 13:50:00,M06,0.4285,64.76,1.174,0
2025-01-02 14:00:00,M06,0.3309,73.229,1.298,0
2025-01-02 14:10:00,M06,0.1801,68.067,2.022,1
2025-01-02 14:20:00,M06,0.1694,61.016,2.196,0
2025-01-02 14:30:00,M06,0.1077,53.086,1.888,0
2025-01-02 14:40:00,M06,0.1861,61.126,2.314,0
2025-01-02 14:50:00,M06,0.2572,59.733,1.856,0
2025-01-02 15:00:00,M06,0.2299,64.32,1.952,0
2025-01-02 15:10:00,M06,0.201,63.034,1.784,0
2025-01-02 15:20:00,M06,0.1503,45.071,2.198,0
2025-01-02 15:30:00,M06,0.2113,62.726,2.42,0
2025-01-02 15:40:00,M06,0.2506,54.983,1.648,0
2025-01-02 15:50:00,M06,0.2215,52.891,1.931,0
2025-01-02 16:00:00,M06,0.2083,59.058,2.253,0
2025-01-02 16:10:00,M06,0.1602,62.055,1.711,0
2025-01-02 16:20:00,M06,0.2434,51.796,2.113,0
2025-01-02 16:30:00,M06,0.0434,63.523,2.244,0
2025-01-02 16:40:00,M06,0.2191,63.817,2.016,0
2025-01-02 16:50:00,M06,0.3285,60.235,2.11,0
2025-01-02 17:00:00,M06,0.1246,55.662,2.352,0
2025-01-02 17:10:00,M06,0.1879,55.103,2.39,0
2025-01-02 17:20:00,M06,0.1996,65.13,1.988,0
2025-01-02 17:30:00,M06,0.1769,52.444,1.894,0
2025-01-02 17:40:00,M06,0.2518,65.322,1.816,0
2025-01-02 17:50:00,M06,0.2236,59.174,2.195,0
2025-01-02 18:00:00,M06,0.2076,59.521,1.726,0
2025-01-02 18:10:00,M06,0.2399,51.46,1.949,0
2025-01-02 18:20:00,M06,0.2008,59.266,2.021,0
2025-01-02 18:30:00,M06,0.359,63.068,1.899,0
2025-01-02 18:40:00,M06,0.2076,53.318,2.056,0
2025-01-02 18:50:00,M06,0.2098,62.493,2.513,0
2025-01-02 19:00:00,M06,0.1145,60.445,1.976,0
2025-01-02 19:10:00,M06,0.1728,56.781,1.913,0
2025-01-02 19:20:00,M06,0.2574,64.273,2.203,0
2025-01-02 19:30:00,M06,0.1332,48.989,2.048,0
2025-01-02 19:40:00,M06,0.0921,61.733,2.288,0
2025-01-02 19:50:00,M06,0.2016,68.097,2.033,0
2025-01-02 20:00:00,M06,0.2685,67.2,1.95,0
2025-01-02 20:10:00,M06,0.2021,61.949,1.643,0
2025-01-02 20:20:00,M06,0.1832,58.492,1.676,0
2025-01-02 20:30:00,M06,0.1071,56.821,1.633,0
2025-01-02 20:40:00,M06,0.2226,58.485,2.076,0
2025-01-02 20:50:00,M06,0.2331,62.719,1.728,0
2025-01-02 21:00:00,M06,0.1109,55.964,2.251,0
2025-01-02 21:10:00,M06,0.2567,63.787,2.006,0
2025-01-02 21:20:00,M06,0.2383,70.666,1.951,0
2025-01-02 21:30:00,M06,0.2566,59.691,1.831,0
2025-01-02 21:40:00,M06,0.2292,53.278,2.124,0
2025-01-02 21:50:00,M06,0.2327,53.276,1.839,0
2025-01-02 22:00:00,M06,0.226,63.883,1.803,0
2025-01-02 22:10:00,M06,0.2434,59.701,2.238,0
2025-01-02 22:20:00,M06,0.1091,64.384,2.071,0
2025-01-02 22:30:00,M06,0.1249,57.332,1.953,0
2025-01-02 22:40:00,M06,0.1632,64.153,2.128,0
2025-01-02 22:50:00,M06,0.1935,59.209,2.002,0
2025-01-02 23:00:00,M06,0.2194,56.337,2.077,0
2025-01-02 23:10:00,M06,0.2162,57.995,1.837,0
2025-01-02 23:20:00,M06,0.2559,54.015,2.414,0
2025-01-02 23:30:00,M06,0.2574,69.947,1.884,0
2025-01-02 23:40:00,M06,0.1564,59.518,2.311,0
2025-01-02 23:50:00,M06,0.2119,63.223,1.962,0
2025-01-03 00:00:00,M06,0.1576,57.316,2.161,0
2025-01-03 00:10:00,M06,0.1906,54.74,2.147,0
2025-01-03 00:20:00,M06,0.2161,58.831,2.229,0
2025-01-03 00:30:00,M06,0.0296,65.506,1.832,0
2025-01-03 00:40:00,M06,0.3206,57.396,2.215,0
2025-01-03 00:50:00,M06,0.2283,55.647,2.369,0
2025-01-03 01:00:00,M06,0.1702,60.777,1.948,0
2025-01-03 01:10:00,M06,0.2964,62.495,2.007,0
2025-01-03 01:20:00,M06,0.1826,68.214,1.895,0
2025-01-03 01:30:00,M06,0.2066,61.769,1.931,0
2025-01-03 01:40:00,M06,0.1756,63.22,2.342,0
2025-01-03 01:50:00,M06,0.2826,63.596,1.799,0
2025-01-01 00:00:00,M07,0.3075,76.369,1.843,0
2025-01-01 00:10:00,M07,0.2823,65.877,1.409,0
2025-01-01 00:20:00,M07,0.3634,66.549,1.431,0
2025-01-01 00:30:00,M07,0.2685,71.474,1.276,0
2025-01-01 00:40:00,M07,0.3526,72.128,1.303,0
2025-01-01 00:50:00,M07,0.4308,64.859,1.601,0
2025-01-01 01:00:00,M07,0.4013,77.566,1.298,0
2025-01-01 01:10:00,M07,0.2518,68.038,1.669,0
2025-01-01 01:20:00,M07,0.3002,80.936,1.388,0
2025-01-01 01:30:00,M07,0.3481,82.572,1.278,0
2025-01-01 01:40:00,M07,0.3235,72.228,1.415,0
2025-01-01 01:50:00,M07,0.13,62.195,2.067,1
2025-01-01 02:00:00,M07,0.2193,53.84,1.945,0
2025-01-01 02:10:00,M07,0.1995,63.118,2.007,0
2025-01-01 02:20:00,M07,0.2957,57.509,2.139,0
2025-01-01 02:30:00,M07,0.1873,54.564,2.216,0
2025-01-01 02:40:00,M07,0.2584,58.553,1.938,0
2025-01-01 02:50:00,M07,0.1366,57.671,1.791,0
2025-01-01 03:00:00,M07,0.1486,58.374,2.015,0
2025-01-01 03:10:00,M07,0.2361,64.748,2.094,0
2025-01-01 03:20:00,M07,0.2542,56.073,1.708,0
2025-01-01 03:30:00,M07,0.1521,68.675,1.822,0
2025-01-01 03:40:00,M07,0.2012,53.375,1.856,0
2025-01-01 03:50:00,M07,0.1309,68.077,1.958,0
2025-01-01 04:00:00,M07,0.1909,54.917,1.848,0
2025-01-01 04:10:00,M07,0.2418,59.995,2.141,0
2025-01-01 04:20:00,M07,0.1783,57.549,1.679,0
2025-01-01 04:30:00,M07,0.1875,58.281,1.684,0
2025-01-01 04:40:00,M07,0.1435,64.007,1.933,0
2025-01-01 04:50:00,M07,0.1676,67.499,1.965,0
2025-01-01 05:00:00,M07,0.2879,65.953,1.709,0
2025-01-01 05:10:00,M07,0.2036,57.976,1.879,0
2025-01-01 05:20:00,M07,0.1499,60.921,1.92,0
2025-01-01 05:30:00,M07,0.1843,56.09,1.921,0
2025-01-01 05:40:00,M07,0.1201,55.042,2.03,0
2025-01-01 05:50:00,M07,0.1493,54.268,1.868,0
2025-01-01 06:00:00,M07,0.268,57.812,2.296,0
2025-01-01 06:10:00,M07,0.1929,61.248,2.098,0
2025-01-01 06:20:00,M07,0.2945,50.441,1.839,0
2025-01-01 06:30:00,M07,0.4382,67.793,1.655,0
2025-01-01 06:40:00,M07,0.4411,75.604,1.661,0
2025-01-01 06:50:00,M07,0.475,73.634,1.879,0
2025-01-01 07:00:00,M07,0.3093,65.098,1.516,0
2025-01-01 07:10:00,M07,0.4532,61.04,1.79,0
2025-01-01 07:20:00,M07,0.4405,70.324,1.645,0
2025-01-01 07:30:00,M07,0.5172,56.437,1.934,0
2025-01-01 07:40:00,M07,0.4912,73.575,1.894,0
2025-01-01 07:50:00,M07,0.3862,66.956,1.676,0
2025-01-01 08:00:00,M07,0.505,77.181,1.584,0
2025-01-01 08:10:00,M07,0.4298,59.39,1.737,0
2025-01-01 08:20:00,M07,0.3977,72.615,1.6,0
2025-01-01 08:30:00,M07,0.2099,59.497,2.336,1
2025-01-01 08:40:00,M07,0.1899,58.345,2.016,0
2025-01-01 08:50:00,M07,0.2769,53.151,1.919,0
2025-01-01 09:00:00,M07,0.217,62.979,1.908,0
2025-01-01 09:10:00,M07,0.2103,63.381,1.757,0
2025-01-01 09:20:00,M07,0.245,68.926,2.111,0
2025-01-01 09:30:00,M07,0.2546,65.04,1.836,0
2025-01-01 09:40:00,M07,0.2392,57.031,2.22,0
2025-01-01 09:50:00,M07,0.271,54.981,1.741,0
2025-01-01 10:00:00,M07,0.2304,53.158,2.025,0
2025-01-01 10:10:00,M07,0.2084,67.366,2.23,0
2025-01-01 10:20:00,M07,0.262,56.109,1.57,0
2025-01-01 10:30:00,M07,0.1955,67.401,2.404,0
2025-01-01 10:40:00,M07,0.2017,62.625,1.915,0
2025-01-01 10:50:00,M07,0.2861,61.65,2.028,0
2025-01-01 11:00:00,M07,0.2811,58.466,2.114,0
2025-01-01 11:10:00,M07,0.1996,63.303,2.145,0
2025-01-01 11:20:00,M07,0.1773,59.923,2.055,0
2025-01-01 11:30:00,M07,0.2732,58.154,2.199,0
2025-01-01 11:40:00,M07,0.24,63.48,2.104,0
2025-01-01 11:50:00,M07,0.2158,59.28,2.352,0
2025-01-01 12:00:00,M07,0.1839,56.008,2.104,0
2025-01-01 12:10:00,M07,0.2166,62.999,2.393,0
2025-01-01 12:20:00,M07,0.1989,59.68,2.18,0
2025-01-01 12:30:00,M07,0.1668,62.445,1.639,0
2025-01-01 12:40:00,M07,0.2065,57.731,2.522,0
2025-01-01 12:50:00,M07,0.2133,53.954,1.885,0
2025-01-01 13:00:00,M07,0.1812,68.675,2.299,0
2025-01-01 13:10:00,M07,0.2452,67.733,2.005,0
2025-01-01 13:20:00,M07,0.2644,64.419,2.212,0
2025-01-01 13:30:00,M07,0.2485,58.061,1.862,0
2025-01-01 13:40:00,M07,0.1862,58.498,2.125,0
2025-01-01 13:50:00,M07,0.2378,66.912,1.949,0
2025-01-01 14:00:00,M07,0.2039,58.231,2.316,0
2025-01-01 14:10:00,M07,0.1382,56.837,2.088,0
2025-01-01 14:20:00,M07,0.2336,69.361,2.187,0
2025-01-01 14:30:00,M07,0.2073,59.762,1.567,0
2025-01-01 14:40:00,M07,0.3297,68.842,1.983,0
2025-01-01 14:50:00,M07,0.2729,53.008,2.082,0
2025-01-01 15:00:00,M07,0.2356,62.591,2.045,0
2025-01-01 15:10:00,M07,0.2125,70.355,2.192,0
2025-01-01 15:20:00,M07,0.2082,60.149,1.927,0
2025-01-01 15:30:00,M07,0.1498,58.68,2.01,0
2025-01-01 15:40:00,M07,0.1131,54.161,2.236,0
2025-01-01 15:50:00,M07,0.1564,65.412,1.544,0
2025-01-01 16:00:00,M07,0.1976,56.149,2.118,0
2025-01-01 16:10:00,M07,0.0947,59.526,1.933,0
2025-01-01 16:20:00,M07,0.1728,53.827,1.818,0
2025-01-01 16:30:00,M07,0.1876,67.784,2.067,0
2025-01-01 16:40:00,M07,0.1892,65.774,2.245,0
2025-01-01 16:50:00,M07,0.1669,59.842,2.208,0
2025-01-01 17:00:00,M07,0.1829,54.229,1.973,0
2025-01-01 17:10:00,M07,0.2862,67.68,2.175,0
2025-01-01 17:20:00,M07,0.2331,58.17,2.174,0
2025-01-01 17:30:00,M07,0.172,54.474,1.983,0
2025-01-01 17:40:00,M07,0.1966,51.189,1.861,0
2025-01-01 17:50:00,M07,0.1986,56.77,1.873,0
2025-01-01 18:00:00,M07,0.1616,52.727,2.168,0
2025-01-01 18:10:00,M07,0.1615,56.886,1.992,0
2025-01-01 18:20:00,M07,0.2505,63.722,1.791,0
2025-01-01 18:30:00,M07,0.179,58.123,1.663,0
2025-01-01 18:40:00,M07,0.1453,61.778,2.166,0
2025-01-01 18:50:00,M07,0.1978,56.383,1.891,0
2025-01-01 19:00:00,M07,0.2059,60.326,2.066,0
2025-01-01 19:10:00,M07,0.1014,69.605,2.248,0
2025-01-01 19:20:00,M07,0.198,58.258,1.738,0
2025-01-01 19:30:00,M07,0.2434,61.922,1.991,0
2025-01-01 19:40:00,M07,0.2226,52.172,1.966,0
2025-01-01 19:50:00,M07,0.3115,67.601,2.076,0
2025-01-01 20:00:00,M07,0.2626,57.614,2.248,0
2025-01-01 20:10:00,M07,0.2724,65.253,1.734,0
2025-01-01 20:20:00,M07,0.34,59.384,2.114,0
2025-01-01 20:30:00,M07,0.2379,63.058,2.206,0
2025-01-01 20:40:00,M07,0.2082,63.355,1.963,0
2025-01-01 20:50:00,M07,0.2487,57.738,1.973,0
2025-01-01 21:00:00,M07,0.172,65.46,2.084,0
2025-01-01 21:10:00,M07,0.2054,56.205,2.069,0
2025-01-01 21:20:00,M07,0.1676,63.89,2.116,0
2025-01-01 21:30:00,M07,0.2199,58.049,2.112,0
2025-01-01 21:40:00,M07,0.1674,61.748,1.804,0
2025-01-01 21:50:00,M07,0.1657,57.69,2.198,0
2025-01-01 22:00:00,M07,0.2207,60.25,2.233,0
2025-01-01 22:10:00,M07,0.1931,54.627,2.037,0
2025-01-01 22:20:00,M07,0.1036,61.238,1.701,0
2025-01-01 22:30:00,M07,0.1272,60.221,1.977,0
2025-01-01 22:40:00,M07,0.1426,57.299,2.039,0
2025-01-01 22:50:00,M07,0.1559,59.725,1.771,0
2025-01-01 23:00:00,M07,0.2207,60.67,1.928,0
2025-01-01 23:10:00,M07,0.2109,56.918,1.718,0
2025-01-01 23:20:00,M07,0.2533,59.356,2.121,0
2025-01-01 23:30:00,M07,0.2376,54.972,2.033,0
2025-01-01 23:40:00,M07,0.2536,71.729,1.671,0
2025-01-01 23:50:00,M07,0.2304,65.296,2.07,0
2025-01-02 00:00:00,M07,0.2105,61.365,1.989,0
2025-01-02 00:10:00,M07,0.255,65.861,2.103,0
2025-01-02 00:20:00,M07,0.246,50.104,1.922,0
2025-01-02 00:30:00,M07,0.2188,47.212,1.84,0
2025-01-02 00:40:00,M07,0.2636,58.004,1.846,0
2025-01-02 00:50:00,M07,0.0827,53.107,1.892,0
2025-01-02 01:00:00,M07,0.1855,58.817,2.004,0
2025-01-02 01:10:00,M07,0.1847,61.028,2.03,0
2025-01-02 01:20:00,M07,0.2576,64.602,1.962,0
2025-01-02 01:30:00,M07,0.2786,54.309,1.915,0
2025-01-02 01:40:00,M07,0.1275,61.998,1.93,0
2025-01-02 01:50:00,M07,0.2706,60.072,2.502,0
2025-01-02 02:00:00,M07,0.1414,61.738,1.846,0
2025-01-02 02:10:00,M07,0.1429,57.401,1.888,0
